suject_um,semester,suject_type,score
社會統計(上),freshman,Data Science,83
社會統計(下),freshman,Data Science,74
社會統計實作(上),freshman,Data Science,95
社會統計實作(下),freshman,Data Science,87
社會學(上),freshman,Sociology and Others,80
社會學(下),freshman,Sociology and Others,77
犯罪學,freshman,Sociology and Others,94
社會心理學,freshman,Sociology and Others,89
經濟學,freshman,Sociology and Others,95
基礎程式設計,freshman,Programming,87
社會研究方法(上),sophomore,Research Methods,88
社會研究方法(下),sophomore,Research Methods,92
社會研究方法實作(上),sophomore,Research Methods,81
社會研究方法實作(下),sophomore,Research Methods,92
古典社會學理論,sophomore,Sociology and Others,84
當代社會學理論,sophomore,Sociology and Others,65
多變量分析,sophomore,Data Science,81
簡報製作與溝通,sophomore,Sociology and Others,83
社會組織,sophomore,Sociology and Others,78
當代中國社會,sophomore,Sociology and Others,88
資料科學程式設計(一) ,junior,Programming,100
資料科學程式設計(二),junior,Programming,81
量化研究方法實作,junior,Data Science,94
資料分析與視覺化,junior,Data Science,92
社會學資料處理,junior,Data Science,96
社會科學前瞻教育專題,junior,Programming,80
青少年與社會 ,junior,Sociology and Others,91
健康社會學,junior,Sociology and Others,77
社會階層,junior,Sociology and Others,73
宗教與政治,junior,Sociology and Others,78
心理學,junior,Sociology and Others,80
社會學實習,junior,Sociology and Others,94
研究設計,senior,Research Methods,86
迴歸分析,senior,Data Science,90
線性代數(上),senior,Data Science,84
線性代數(下),senior,Data Science,80
電腦資訊與多媒體應用(上),senior,Sociology and Others,96
電腦資訊與多媒體應用(下),senior,Sociology and Others,97
貫窮研究,senior,Sociology and Others,95
政治社會學,senior,Sociology and Others,87
精神醫療社會工作,senior,Sociology and Others,91
